date,value
2025-02-25,406.0
2025-02-26,396.79998779296875
2025-02-27,401.0
2025-02-28,393.79998779296875
2025-03-03,401.0
2025-03-04,397.3999938964844
2025-03-05,396.3999938964844
2025-03-06,403.0
2025-03-07,397.5
2025-03-10,395.1000061035156
2025-03-11,387.29998779296875
2025-03-12,395.1000061035156
2025-03-13,401.6000061035156
2025-03-14,408.6000061035156
2025-03-17,412.3999938964844
2025-03-18,424.8999938964844
2025-03-19,425.20001220703125
2025-03-21,442.6000061035156
2025-03-24,436.5
2025-03-25,431.3999938964844
2025-03-26,430.70001220703125
2025-03-27,436.1000061035156
2025-03-28,429.3999938964844
2025-03-31,412.0
2025-04-01,408.3999938964844
2025-04-02,405.1000061035156
2025-04-03,376.79998779296875
2025-04-04,345.79998779296875
2025-04-07,311.3999938964844
2025-04-08,344.8999938964844
2025-04-09,329.5
2025-04-10,354.70001220703125
2025-04-11,343.0
2025-04-14,343.70001220703125
2025-04-15,351.3999938964844
2025-04-16,344.5
2025-04-17,352.1000061035156
2025-04-18,355.29998779296875
2025-04-21,350.3999938964844
2025-04-22,346.0
2025-04-23,351.70001220703125
2025-04-24,361.3999938964844
2025-04-25,362.8999938964844
2025-04-28,369.20001220703125
2025-04-30,377.0
2025-05-01,371.0
2025-05-02,360.0
2025-05-07,367.1000061035156
2025-05-08,368.0
2025-05-09,380.0
2025-05-12,382.8999938964844
2025-05-13,394.0
2025-05-14,401.3999938964844
2025-05-15,395.20001220703125
2025-05-16,393.1000061035156
2025-05-19,394.5
2025-05-20,398.20001220703125
2025-05-21,402.3999938964844
2025-05-22,399.8999938964844
2025-05-23,401.29998779296875
2025-05-26,402.0
2025-05-27,404.8999938964844
2025-05-28,405.0
2025-05-29,410.0
2025-05-30,412.1000061035156
2025-06-02,409.6000061035156
2025-06-03,407.70001220703125
2025-06-04,409.5
2025-06-05,403.3999938964844
2025-06-06,405.5
2025-06-09,409.6000061035156
2025-06-10,405.3999938964844
2025-06-11,402.6000061035156
2025-06-12,405.0
2025-06-13,401.70001220703125
2025-06-16,404.20001220703125
2025-06-17,405.1000061035156
2025-06-18,405.6000061035156
2025-06-19,405.20001220703125
2025-06-20,403.3999938964844
2025-06-23,402.1000061035156
2025-06-24,407.1000061035156
2025-06-25,406.20001220703125
2025-06-26,407.79998779296875
2025-06-27,408.0
2025-06-30,408.29998779296875
2025-07-01,409.0
2025-07-02,408.1000061035156
2025-07-03,411.0
2025-07-04,415.79998779296875
2025-07-07,407.5
2025-07-08,406.29998779296875
2025-07-09,409.0
