date,value
2025-04-04,10.117500305175781
2025-04-07,9.954999923706055
2025-04-08,9.944999694824219
2025-04-09,9.822500228881836
2025-04-10,9.967499732971191
2025-04-11,9.895000457763672
2025-04-14,9.957500457763672
2025-04-15,9.9375
2025-04-16,9.989999771118164
2025-04-17,10.0024995803833
2025-04-22,10.017499923706055
2025-04-23,10.015000343322754
2025-04-24,10.085000038146973
2025-04-25,10.072500228881836
2025-04-28,10.069999694824219
2025-04-29,10.079999923706055
2025-04-30,10.1225004196167
2025-05-01,10.067500114440918
2025-05-02,10.067500114440918
2025-05-06,10.0649995803833
2025-05-07,10.102499961853027
2025-05-08,10.045000076293945
2025-05-09,10.015000343322754
2025-05-12,9.975000381469727
2025-05-13,9.949999809265137
2025-05-14,9.927499771118164
2025-05-15,9.7524995803833
2025-05-16,9.762499809265137
2025-05-19,9.767499923706055
2025-05-20,9.732500076293945
2025-05-21,9.6850004196167
2025-05-22,9.692500114440918
2025-05-23,9.704999923706055
2025-05-27,9.760000228881836
2025-05-28,9.725000381469727
2025-05-29,9.792499542236328
2025-05-30,9.78499984741211
2025-06-02,9.765000343322754
2025-06-03,9.805000305175781
2025-06-04,9.837499618530273
2025-06-05,9.829999923706055
2025-06-06,9.807499885559082
2025-06-09,9.8100004196167
2025-06-10,9.869999885559082
2025-06-11,9.859999656677246
2025-06-12,9.9399995803833
2025-06-13,9.885000228881836
2025-06-16,9.890000343322754
2025-06-17,9.887499809265137
2025-06-18,9.917499542236328
2025-06-19,9.875
2025-06-20,9.895000457763672
2025-06-23,9.932499885559082
2025-06-24,9.9350004196167
2025-06-25,9.920000076293945
2025-06-26,9.952500343322754
2025-06-27,9.90999984741211
2025-06-30,9.912500381469727
2025-07-01,9.954999923706055
2025-07-02,9.829999923706055
2025-07-03,9.882499694824219
2025-07-04,9.875
2025-07-07,9.850000381469727
2025-07-08,9.819999694824219
2025-07-09,9.837499618530273
2025-07-10,9.850000381469727
2025-07-11,9.827500343322754
2025-07-14,9.835000038146973
2025-07-15,9.8149995803833
2025-07-16,9.817500114440918
2025-07-17,9.8100004196167
2025-07-18,9.78499984741211
2025-07-21,9.845000267028809
2025-07-22,9.864999771118164
2025-07-23,9.824999809265137
2025-07-24,9.845000267028809
2025-07-25,9.832500457763672
2025-07-28,9.819999694824219
2025-07-29,9.845000267028809
2025-07-30,9.862500190734863
2025-07-31,9.892499923706055
2025-08-01,9.90999984741211
2025-08-04,9.927499771118164
2025-08-05,9.932499885559082
2025-08-06,9.912500381469727
2025-08-07,9.90999984741211
2025-08-08,9.859999656677246
2025-08-11,9.892499923706055
2025-08-12,9.852499961853027
2025-08-13,9.869999885559082
2025-08-14,9.842499732971191
2025-08-15,9.805000305175781
2025-08-18,9.765000343322754
2025-08-19,9.770000457763672
2025-08-20,9.819999694824219
2025-08-21,9.787500381469727
2025-08-22,9.807499885559082
2025-08-26,9.77750015258789
2025-08-27,9.779999732971191
2025-08-28,9.805000305175781
2025-08-29,9.787500381469727
2025-09-01,9.765000343322754
2025-09-02,9.729999542236328
2025-09-03,9.779999732971191
2025-09-04,9.800000190734863
2025-09-05,9.854999542236328
2025-09-08,9.895000457763672
2025-09-09,9.880000114440918
2025-09-10,9.8725004196167
2025-09-11,9.899999618530273
2025-09-12,9.857500076293945
2025-09-15,9.8725004196167
2025-09-16,9.8725004196167
2025-09-17,9.890000343322754
2025-09-18,9.8725004196167
2025-09-19,9.835000038146973
2025-09-22,9.835000038146973
2025-09-23,9.857500076293945
2025-09-24,9.875
2025-09-25,9.8149995803833
2025-09-26,9.824999809265137
2025-09-29,9.862500190734863
2025-09-30,9.854999542236328
2025-10-01,9.862500190734863
2025-10-02,9.857500076293945
2025-10-03,9.8725004196167
2025-10-06,9.84000015258789
2025-10-07,9.842499732971191
2025-10-08,9.854999542236328
2025-10-09,9.84000015258789
2025-10-10,9.897500038146973
2025-10-13,9.904999732971191
2025-10-14,9.954999923706055
2025-10-15,9.989999771118164
2025-10-16,10.017499923706055
2025-10-17,9.994999885559082
2025-10-20,10.020000457763672
2025-10-21,10.055000305175781
2025-10-22,10.095000267028809
2025-10-23,10.095000267028809
2025-10-27,10.119999885559082
2025-10-28,10.117500305175781
2025-10-29,10.132499694824219
2025-10-30,10.119999885559082
2025-10-31,10.132499694824219
2025-11-03,10.09749984741211
2025-11-04,10.114999771118164
2025-11-05,10.074999809265137
2025-11-06,10.109999656677246
2025-11-07,10.082500457763672
2025-11-10,10.095000267028809
2025-11-11,10.154999732971191
2025-11-12,10.130000114440918
2025-11-13,9.892499923706055
2025-11-14,9.795000076293945
2025-11-17,9.824999809265137
2025-11-18,9.805000305175781
2025-11-19,9.767499923706055
2025-11-20,9.792499542236328
2025-11-21,9.827500343322754
2025-11-24,9.822500228881836
2025-11-25,9.862500190734863
2025-11-26,9.930000305175781
2025-11-27,9.90999984741211
2025-11-28,9.917499542236328
2025-12-01,9.895000457763672
2025-12-02,9.895000457763672
2025-12-03,9.922499656677246
2025-12-04,9.942500114440918
2025-12-05,9.917499542236328
2025-12-08,9.890000343322754
2025-12-09,9.907500267028809
2025-12-10,9.897500038146973
2025-12-11,9.917499542236328
2025-12-12,9.880000114440918
2025-12-15,9.90999984741211
2025-12-16,9.887499809265137
2025-12-17,9.912500381469727
2025-12-18,9.9375
2025-12-19,9.897500038146973
2025-12-22,9.890000343322754
2025-12-23,9.907500267028809
2025-12-24,9.899999618530273
2025-12-29,9.932499885559082
2025-12-30,9.927499771118164
2025-12-31,9.912500381469727
2026-01-02,9.907500267028809
2026-01-05,9.922499656677246
2026-01-06,9.944999694824219
2026-01-07,9.9975004196167
2026-01-08,9.99625015258789
2026-01-09,10.022500038146973
2026-01-12,10.020000457763672
2026-01-13,10.017499923706055
2026-01-14,10.045000076293945
2026-01-15,10.022500038146973
2026-01-16,10.015000343322754
2026-01-19,10.007499694824219
2026-01-20,9.962499618530273
2026-01-21,9.982500076293945
2026-01-22,9.970000267028809
2026-01-23,9.9399995803833
2026-01-26,9.949999809265137
2026-01-27,9.9375
2026-01-28,9.920000076293945
2026-01-29,9.942500114440918
2026-01-30,9.9375
2026-02-02,9.944999694824219
2026-02-03,9.942500114440918
2026-02-04,9.912500381469727
2026-02-05,9.907500267028809
2026-02-06,9.922499656677246
2026-02-09,9.927499771118164
2026-02-10,9.947500228881836
2026-02-11,9.967499732971191
2026-02-12,9.987500190734863
2026-02-13,10.017499923706055
2026-02-16,10.022500038146973
2026-02-17,10.045000076293945
2026-02-18,10.047499656677246
2026-02-19,10.050000190734863
2026-02-20,10.067500114440918
2026-02-23,10.09749984741211
2026-02-24,10.104999542236328
2026-02-25,10.095000267028809
2026-02-26,10.130000114440918
2026-02-27,10.15999984741211
2026-03-02,10.107500076293945
2026-03-03,10.022500038146973
2026-03-04,10.067500114440918
2026-03-05,9.979999542236328
2026-03-06,9.925000190734863
2026-03-09,9.922499656677246
2026-03-10,9.982500076293945
2026-03-11,9.895000457763672
2026-03-12,9.829999923706055
2026-03-13,9.802499771118164
2026-03-16,9.832500457763672
2026-03-17,9.897500038146973
2026-03-18,9.859999656677246
2026-03-19,9.819999694824219
2026-03-20,9.699999809265137
2026-03-23,9.739999771118164
2026-03-24,9.732500076293945
2026-03-25,9.8125
2026-03-26,9.717499732971191
2026-03-27,9.712499618530273
2026-03-30,9.739999771118164
2026-03-31,9.762499809265137
2026-04-01,9.829999923706055
2026-04-02,9.819999694824219
2026-04-07,9.774999618530273
2026-04-08,9.920000076293945
2026-04-09,9.864999771118164
2026-04-10,9.827500343322754
2026-04-13,9.800000190734863
2026-04-14,9.850000381469727
2026-04-15,9.835000038146973
2026-04-16,9.800000190734863
2026-04-17,9.880000114440918
2026-04-20,9.822500228881836
2026-04-21,9.77750015258789
2026-04-22,9.795000076293945
2026-04-23,9.757499694824219
2026-04-24,9.762499809265137
2026-04-27,9.725000381469727
2026-04-28,9.702500343322754
2026-04-29,9.692500114440918
2026-04-30,9.725000381469727
2026-05-01,9.7524995803833
2026-05-05,9.692500114440918
2026-05-06,9.770000457763672
2026-05-07,9.770000457763672
2026-05-08,9.800000190734863
2026-05-11,9.737500190734863
2026-05-12,9.677499771118164
2026-05-13,9.697500228881836
2026-05-14,9.737500190734863
2026-05-15,9.6274995803833
2026-05-18,9.647500038146973
2026-05-19,9.65999984741211
2026-05-20,9.755000114440918
2026-05-21,9.552499771118164
2026-05-22,9.609999656677246
2026-05-26,9.617500305175781
2026-05-27,9.637499809265137
2026-05-28,9.672499656677246
2026-05-29,9.670000076293945
2026-06-01,9.619999885559082
2026-06-02,9.637499809265137
2026-06-03,9.592499732971191
2026-06-04,9.612500190734863
2026-06-05,9.619999885559082
2026-06-08,9.592499732971191
2026-06-09,9.604999542236328
2026-06-10,9.602499961853027
2026-06-11,9.6274995803833
2026-06-12,9.664999961853027
2026-06-15,9.6850004196167
2026-06-16,9.6899995803833
2026-06-17,9.717499732971191
2026-06-18,9.729999542236328
2026-06-19,9.672499656677246
2026-06-22,9.6875
2026-06-23,9.732500076293945
2026-06-24,9.77750015258789
2026-06-25,9.774999618530273
2026-06-26,9.770000457763672
