date,value
2025-04-16,99.37999725341797
2025-04-17,99.37999725341797
2025-04-21,98.27999877929688
2025-04-22,98.91999816894531
2025-04-23,99.83999633789062
2025-04-24,99.29000091552734
2025-04-25,99.47000122070312
2025-04-28,99.01000213623047
2025-04-29,99.23999786376953
2025-04-30,99.47000122070312
2025-05-01,100.25
2025-05-02,100.0
2025-05-05,99.83000183105469
2025-05-06,99.23999786376953
2025-05-07,99.61000061035156
2025-05-08,100.63999938964844
2025-05-09,100.33999633789062
2025-05-12,101.79000091552734
2025-05-13,101.0
2025-05-14,101.04000091552734
2025-05-15,100.87999725341797
2025-05-16,101.08999633789062
2025-05-19,100.43000030517578
2025-05-20,100.12000274658203
2025-05-21,99.55999755859375
2025-05-22,99.95999908447266
2025-05-23,99.11000061035156
2025-05-26,98.93000030517578
2025-05-27,99.5199966430664
2025-05-28,99.87999725341797
2025-05-29,99.27999877929688
2025-05-30,99.33000183105469
2025-06-02,98.69999694824219
2025-06-03,99.25
2025-06-04,98.79000091552734
2025-06-05,98.73999786376953
2025-06-06,99.19000244140625
2025-06-09,98.94000244140625
2025-06-10,99.05000305175781
2025-06-11,98.62999725341797
2025-06-12,97.91999816894531
2025-06-13,98.18000030517578
2025-06-16,98.0
2025-06-17,98.81999969482422
2025-06-18,98.91000366210938
2025-06-20,98.70999908447266
2025-06-23,98.41999816894531
2025-06-24,97.86000061035156
2025-06-25,97.68000030517578
2025-06-26,97.1500015258789
2025-06-27,97.4000015258789
2025-06-30,96.87999725341797
2025-07-01,96.81999969482422
2025-07-02,96.77999877929688
2025-07-03,97.18000030517578
2025-07-07,97.4800033569336
2025-07-08,97.51000213623047
2025-07-09,97.47000122070312
2025-07-10,97.6500015258789
2025-07-11,97.8499984741211
2025-07-14,98.08000183105469
2025-07-15,98.62000274658203
2025-07-16,98.38999938964844
2025-07-17,98.7300033569336
2025-07-18,98.4800033569336
2025-07-21,97.8499984741211
2025-07-22,97.38999938964844
2025-07-23,97.20999908447266
2025-07-24,97.37999725341797
2025-07-25,97.6500015258789
2025-07-28,98.66000366210938
2025-07-29,98.91000366210938
2025-07-30,99.94000244140625
2025-07-31,100.02999877929688
2025-08-01,98.69000244140625
2025-08-04,98.77999877929688
2025-08-05,98.77999877929688
2025-08-06,98.18000030517578
2025-08-07,98.4000015258789
2025-08-08,98.18000030517578
2025-08-11,98.5199966430664
2025-08-12,98.0999984741211
2025-08-13,97.83999633789062
2025-08-14,98.25
2025-08-15,97.8499984741211
2025-08-18,98.16999816894531
2025-08-19,98.2699966430664
2025-08-20,98.22000122070312
2025-08-21,98.62000274658203
2025-08-22,97.72000122070312
2025-08-25,98.43000030517578
2025-08-26,98.2300033569336
2025-08-27,98.2300033569336
2025-08-28,97.80999755859375
2025-08-29,97.7699966430664
2025-09-02,98.4000015258789
2025-09-03,98.13999938964844
2025-09-04,98.3499984741211
2025-09-05,97.7699966430664
2025-09-08,97.44999694824219
2025-09-09,97.79000091552734
2025-09-10,97.77999877929688
2025-09-11,97.54000091552734
2025-09-12,97.55000305175781
2025-09-15,97.30000305175781
2025-09-16,96.62999725341797
2025-09-17,96.87000274658203
2025-09-18,97.3499984741211
2025-09-19,97.63999938964844
2025-09-22,97.33000183105469
2025-09-23,97.26000213623047
2025-09-24,97.87000274658203
2025-09-25,98.55000305175781
2025-09-26,98.1500015258789
2025-09-29,97.91000366210938
2025-09-30,97.7699966430664
2025-10-01,97.70999908447266
2025-10-02,97.8499984741211
2025-10-03,97.72000122070312
2025-10-06,98.11000061035156
2025-10-07,98.58000183105469
2025-10-08,98.8499984741211
2025-10-09,99.54000091552734
2025-10-10,98.9800033569336
2025-10-13,99.2699966430664
2025-10-14,99.05000305175781
2025-10-15,98.79000091552734
2025-10-16,98.38999938964844
2025-10-17,98.43000030517578
2025-10-20,98.58999633789062
2025-10-21,98.93000030517578
2025-10-22,98.9000015258789
2025-10-23,98.94000244140625
2025-10-24,98.94999694824219
2025-10-27,98.77999877929688
2025-10-28,98.69000244140625
2025-10-29,99.22000122070312
2025-10-30,99.52999877929688
2025-10-31,99.80000305175781
2025-11-03,99.87000274658203
2025-11-04,100.22000122070312
2025-11-05,100.19999694824219
2025-11-06,99.7300033569336
2025-11-07,99.5999984741211
2025-11-10,99.62000274658203
2025-11-11,99.45999908447266
2025-11-12,99.4800033569336
2025-11-13,99.18000030517578
2025-11-14,99.2699966430664
2025-11-17,99.58999633789062
2025-11-18,99.55000305175781
2025-11-19,100.2300033569336
2025-11-20,100.16000366210938
2025-11-21,100.18000030517578
2025-11-24,100.13999938964844
2025-11-25,99.66000366210938
2025-11-26,99.5999984741211
2025-11-28,99.45999908447266
2025-12-01,99.41000366210938
2025-12-02,99.36000061035156
2025-12-03,98.8499984741211
2025-12-04,98.98999786376953
2025-12-05,98.98999786376953
2025-12-08,99.08999633789062
2025-12-09,99.22000122070312
2025-12-10,98.79000091552734
2025-12-11,98.3499984741211
2025-12-12,98.4000015258789
2025-12-15,98.1500015258789
2025-12-16,98.1500015258789
2025-12-17,98.37000274658203
2025-12-18,98.43000030517578
2025-12-19,98.5999984741211
2025-12-22,98.29000091552734
2025-12-23,97.94000244140625
2025-12-24,97.9800033569336
2025-12-26,98.0199966430664
2025-12-29,98.04000091552734
2025-12-30,98.23999786376953
2025-12-31,98.27999877929688
2026-01-02,98.41999816894531
2026-01-05,98.2699966430664
2026-01-06,98.58000183105469
2026-01-07,98.68000030517578
2026-01-08,98.93000030517578
2026-01-09,99.12999725341797
2026-01-12,98.86000061035156
2026-01-13,99.12999725341797
2026-01-14,99.12999725341797
2026-01-15,99.31999969482422
2026-01-16,99.38999938964844
2026-01-20,98.63999938964844
2026-01-21,98.76000213623047
2026-01-22,98.36000061035156
2026-01-23,97.5999984741211
2026-01-26,97.04000091552734
2026-01-27,96.22000122070312
2026-01-28,96.44999694824219
2026-01-29,96.27999877929688
2026-01-30,96.98999786376953
2026-02-02,97.61000061035156
2026-02-03,97.44000244140625
2026-02-04,97.62000274658203
2026-02-05,97.81999969482422
2026-02-06,97.62999725341797
2026-02-09,96.81999969482422
2026-02-10,96.80000305175781
2026-02-11,96.83000183105469
2026-02-12,96.93000030517578
2026-02-13,96.87999725341797
2026-02-17,97.16000366210938
2026-02-18,97.69999694824219
2026-02-19,97.93000030517578
2026-02-20,97.80000305175781
2026-02-23,97.69999694824219
2026-02-24,97.87999725341797
2026-02-25,97.69999694824219
2026-02-26,97.79000091552734
2026-02-27,97.61000061035156
2026-03-02,98.37999725341797
2026-03-03,99.05000305175781
2026-03-04,98.7699966430664
2026-03-05,99.31999969482422
2026-03-06,98.98999786376953
2026-03-09,99.18000030517578
2026-03-10,98.83000183105469
2026-03-11,99.2300033569336
2026-03-12,99.73999786376953
2026-03-13,100.36000061035156
2026-03-16,99.70999908447266
2026-03-17,99.58000183105469
2026-03-18,100.08999633789062
2026-03-19,99.2300033569336
2026-03-20,99.6500015258789
2026-03-23,98.94999694824219
2026-03-24,99.43000030517578
2026-03-25,99.5999984741211
2026-03-26,99.9000015258789
2026-03-27,100.1500015258789
2026-03-30,100.51000213623047
2026-03-31,99.95999908447266
2026-04-01,99.6500015258789
2026-04-02,100.02999877929688
2026-04-06,99.9800033569336
2026-04-07,99.63999938964844
2026-04-08,99.12999725341797
2026-04-09,98.81999969482422
2026-04-10,98.6500015258789
2026-04-13,98.37000274658203
2026-04-14,98.12000274658203
2026-04-15,98.05999755859375
2026-04-16,98.22000122070312
2026-04-17,98.0999984741211
2026-04-20,98.05000305175781
2026-04-21,98.41000366210938
2026-04-22,98.58999633789062
2026-04-23,98.80000305175781
2026-04-24,98.51000213623047
2026-04-27,98.4800033569336
2026-04-28,98.62000274658203
2026-04-29,98.91999816894531
2026-04-30,98.08000183105469
2026-05-01,98.20999908447266
2026-05-04,98.47000122070312
2026-05-05,98.4800033569336
2026-05-06,98.0199966430664
2026-05-07,98.25
2026-05-08,97.83999633789062
2026-05-11,97.94000244140625
2026-05-12,98.29000091552734
2026-05-13,98.4800033569336
2026-05-14,98.87999725341797
2026-05-15,99.2699966430664
2026-05-18,98.97000122070312
2026-05-19,99.30000305175781
2026-05-20,99.11000061035156
2026-05-21,99.19000244140625
2026-05-22,99.31999969482422
2026-05-25,98.98799896240234
2026-05-26,99.16999816894531
2026-05-27,99.20999908447266
2026-05-28,99.0199966430664
2026-05-29,98.91000366210938
2026-06-01,99.19999694824219
2026-06-02,99.22000122070312
2026-06-03,99.52999877929688
2026-06-04,99.41000366210938
2026-06-05,100.06999969482422
2026-06-08,100.05000305175781
2026-06-09,99.91000366210938
2026-06-10,99.94999694824219
2026-06-11,99.86000061035156
2026-06-12,99.75
2026-06-15,99.62999725341797
2026-06-16,99.54000091552734
2026-06-17,100.08999633789062
2026-06-18,100.8499984741211
2026-06-19,100.8489990234375
2026-06-21,100.8489990234375
2026-06-22,101.0199966430664
2026-06-23,101.41000366210938
2026-06-24,101.61000061035156
2026-06-25,101.43000030517578
2026-06-26,101.36000061035156
2026-06-28,101.36699676513672
2026-06-29,101.11000061035156
2026-06-30,101.19000244140625
2026-07-01,101.41300201416016
