date,value
2024-12-12,8311.7998046875
2024-12-13,8300.2998046875
2024-12-16,8262.099609375
2024-12-17,8195.2001953125
2024-12-18,8199.099609375
2024-12-19,8105.2998046875
2024-12-20,8084.60009765625
2024-12-23,8102.7001953125
2024-12-24,8137.0
2024-12-27,8149.7998046875
2024-12-30,8121.0
2024-12-31,8173.0
2025-01-02,8260.099609375
2025-01-03,8224.0
2025-01-06,8249.7001953125
2025-01-07,8245.2998046875
2025-01-08,8251.0
2025-01-09,8319.7001953125
2025-01-10,8248.5
2025-01-13,8224.2001953125
2025-01-14,8201.5
2025-01-15,8301.099609375
2025-01-16,8391.900390625
2025-01-17,8505.2001953125
2025-01-20,8520.5
2025-01-21,8548.2998046875
2025-01-22,8545.099609375
2025-01-23,8565.2001953125
2025-01-24,8502.400390625
2025-01-27,8503.7001953125
2025-01-28,8533.900390625
2025-01-29,8557.7998046875
2025-01-30,8646.900390625
2025-01-31,8674.0
2025-02-03,8583.599609375
2025-02-04,8570.7998046875
2025-02-05,8623.2998046875
2025-02-06,8727.2998046875
2025-02-07,8700.5
2025-02-10,8767.7998046875
2025-02-11,8777.400390625
2025-02-12,8807.400390625
2025-02-13,8764.7001953125
2025-02-14,8732.5
2025-02-17,8768.0
2025-02-18,8766.7001953125
2025-02-19,8712.5
2025-02-20,8663.0
2025-02-21,8659.400390625
2025-02-24,8659.0
2025-02-25,8668.7001953125
2025-02-26,8731.5
2025-02-27,8756.2001953125
2025-02-28,8809.7001953125
2025-03-03,8871.2998046875
2025-03-04,8759.0
2025-03-05,8755.7998046875
2025-03-06,8682.7998046875
2025-03-07,8679.900390625
2025-03-10,8600.2001953125
2025-03-11,8496.0
2025-03-12,8541.0
2025-03-13,8542.599609375
2025-03-14,8632.2998046875
2025-03-17,8680.2998046875
2025-03-18,8705.2001953125
2025-03-19,8706.7001953125
2025-03-20,8702.0
2025-03-21,8646.7998046875
2025-03-24,8638.0
2025-03-25,8663.7998046875
2025-03-26,8689.599609375
2025-03-27,8666.099609375
2025-03-28,8658.900390625
2025-03-31,8582.7998046875
2025-04-01,8634.7998046875
2025-04-02,8608.5
2025-04-03,8474.7001953125
2025-04-04,8055.0
2025-04-07,7702.10009765625
2025-04-08,7910.5
2025-04-09,7679.5
2025-04-10,7913.2998046875
2025-04-11,7964.2001953125
2025-04-14,8134.2998046875
2025-04-15,8249.099609375
2025-04-16,8275.599609375
2025-04-17,8275.7001953125
2025-04-22,8328.599609375
2025-04-23,8403.2001953125
2025-04-24,8407.400390625
2025-04-25,8415.2998046875
2025-04-28,8417.2998046875
2025-04-29,8463.5
2025-04-30,8494.900390625
2025-05-01,8496.7998046875
2025-05-02,8596.400390625
2025-05-06,8597.400390625
2025-05-07,8559.2998046875
2025-05-08,8531.599609375
2025-05-09,8554.7998046875
2025-05-12,8605.0
2025-05-13,8602.900390625
2025-05-14,8585.0
2025-05-15,8633.7998046875
2025-05-16,8684.599609375
2025-05-19,8699.2998046875
2025-05-20,8781.099609375
2025-05-21,8786.5
2025-05-22,8739.2998046875
2025-05-23,8718.0
2025-05-27,8778.099609375
2025-05-28,8726.0
2025-05-29,8716.5
2025-05-30,8772.400390625
2025-06-02,8774.2998046875
2025-06-03,8787.0
2025-06-04,8801.2998046875
2025-06-05,8811.0
2025-06-06,8837.900390625
2025-06-09,8832.2998046875
2025-06-10,8853.099609375
2025-06-11,8864.400390625
2025-06-12,8884.900390625
2025-06-13,8850.599609375
2025-06-16,8875.2001953125
2025-06-17,8834.0
2025-06-18,8843.5
2025-06-19,8791.7998046875
2025-06-20,8774.7001953125
2025-06-23,8758.0
2025-06-24,8759.0
2025-06-25,8718.7998046875
2025-06-26,8735.599609375
2025-06-27,8798.900390625
2025-06-30,8761.0
2025-07-01,8785.2998046875
2025-07-02,8774.7001953125
2025-07-03,8823.2001953125
2025-07-04,8822.900390625
2025-07-07,8806.5
2025-07-08,8854.2001953125
2025-07-09,8867.0
2025-07-10,8975.7001953125
2025-07-11,8941.099609375
2025-07-14,8998.099609375
2025-07-15,8938.2998046875
2025-07-16,8926.599609375
2025-07-17,8972.599609375
2025-07-18,8992.099609375
2025-07-21,9013.0
2025-07-22,9023.7998046875
2025-07-23,9061.5
2025-07-24,9138.400390625
2025-07-25,9120.2998046875
2025-07-28,9081.400390625
2025-07-29,9136.2998046875
2025-07-30,9136.900390625
2025-07-31,9132.7998046875
2025-08-01,9068.599609375
2025-08-04,9128.2998046875
2025-08-05,9142.7001953125
2025-08-06,9164.2998046875
2025-08-07,9100.7998046875
2025-08-08,9095.7001953125
2025-08-11,9129.7001953125
2025-08-12,9147.7998046875
2025-08-13,9165.2001953125
2025-08-14,9177.2001953125
2025-08-15,9138.900390625
2025-08-18,9157.7001953125
2025-08-19,9189.2001953125
2025-08-20,9288.099609375
2025-08-21,9309.2001953125
2025-08-22,9321.400390625
2025-08-26,9265.7998046875
2025-08-27,9255.5
2025-08-28,9216.7998046875
2025-08-29,9187.2998046875
2025-09-01,9196.2998046875
2025-09-02,9116.7001953125
2025-09-03,9178.0
2025-09-04,9216.900390625
2025-09-05,9208.2001953125
2025-09-08,9221.400390625
2025-09-09,9242.5
2025-09-10,9225.400390625
2025-09-11,9297.599609375
2025-09-12,9283.2998046875
2025-09-15,9277.0
2025-09-16,9195.7001953125
2025-09-17,9208.400390625
2025-09-18,9228.099609375
2025-09-19,9216.7001953125
2025-09-22,9226.7001953125
2025-09-23,9223.2998046875
2025-09-24,9250.400390625
2025-09-25,9214.0
2025-09-26,9284.7998046875
2025-09-29,9299.7998046875
2025-09-30,9350.400390625
2025-10-01,9446.400390625
2025-10-02,9427.7001953125
2025-10-03,9491.2998046875
2025-10-06,9479.099609375
2025-10-07,9483.599609375
2025-10-08,9548.900390625
2025-10-09,9509.400390625
2025-10-10,9427.5
2025-10-13,9442.900390625
2025-10-14,9452.7998046875
2025-10-15,9424.7998046875
2025-10-16,9436.099609375
2025-10-17,9354.599609375
2025-10-20,9403.599609375
2025-10-21,9427.0
2025-10-22,9515.0
2025-10-23,9578.599609375
2025-10-24,9645.599609375
2025-10-27,9653.7998046875
2025-10-28,9696.7001953125
2025-10-29,9756.099609375
2025-10-30,9760.099609375
2025-10-31,9717.2998046875
2025-11-03,9701.400390625
2025-11-04,9715.0
2025-11-05,9777.099609375
2025-11-06,9735.7998046875
2025-11-07,9682.599609375
2025-11-10,9787.2001953125
2025-11-11,9899.599609375
2025-11-12,9911.400390625
2025-11-13,9807.7001953125
2025-11-14,9698.400390625
2025-11-17,9675.400390625
2025-11-18,9552.2998046875
2025-11-19,9507.400390625
2025-11-20,9527.7001953125
2025-11-21,9539.7001953125
2025-11-24,9534.900390625
2025-11-25,9609.5
2025-11-26,9691.599609375
2025-11-27,9693.900390625
2025-11-28,9720.5
2025-12-01,9702.5
2025-12-02,9701.7998046875
2025-12-03,9692.099609375
2025-12-04,9710.900390625
2025-12-05,9667.0
2025-12-08,9645.099609375
2025-12-09,9642.0
2025-12-10,9655.5
2025-12-11,9703.2001953125
2025-12-12,9649.0
2025-12-15,9751.2998046875
2025-12-16,9684.7998046875
2025-12-17,9774.2998046875
2025-12-18,9837.7998046875
2025-12-19,9897.400390625
2025-12-22,9866.0
2025-12-23,9889.2001953125
2025-12-24,9870.7001953125
2025-12-29,9866.5
2025-12-30,9940.7001953125
2025-12-31,9931.400390625
2026-01-02,9951.099609375
2026-01-05,10004.599609375
2026-01-06,10122.7001953125
2026-01-07,10048.2001953125
2026-01-08,10044.7001953125
2026-01-09,10124.599609375
2026-01-12,10140.7001953125
2026-01-13,10137.400390625
2026-01-14,10184.400390625
2026-01-15,10238.900390625
2026-01-16,10235.2998046875
2026-01-19,10195.400390625
2026-01-20,10126.7998046875
2026-01-21,10138.099609375
2026-01-22,10150.099609375
2026-01-23,10143.400390625
2026-01-26,10148.900390625
2026-01-27,10207.7998046875
2026-01-28,10154.400390625
2026-01-29,10171.7998046875
2026-01-30,10223.5
2026-02-02,10341.599609375
2026-02-03,10314.599609375
2026-02-04,10402.2998046875
2026-02-05,10309.2001953125
2026-02-06,10369.7998046875
2026-02-09,10386.2001953125
2026-02-10,10353.7998046875
2026-02-11,10472.099609375
2026-02-12,10402.400390625
2026-02-13,10446.400390625
2026-02-16,10473.7001953125
2026-02-17,10556.2001953125
2026-02-18,10686.2001953125
2026-02-19,10627.0
2026-02-20,10686.900390625
2026-02-23,10684.7001953125
2026-02-24,10680.599609375
2026-02-25,10806.400390625
2026-02-26,10846.7001953125
2026-02-27,10910.599609375
2026-03-02,10780.099609375
2026-03-03,10484.099609375
2026-03-04,10567.7001953125
2026-03-05,10413.900390625
2026-03-06,10284.7998046875
2026-03-09,10249.5
2026-03-10,10412.2001953125
2026-03-11,10353.7998046875
2026-03-12,10305.2001953125
2026-03-13,10261.2001953125
2026-03-16,10317.7001953125
2026-03-17,10403.599609375
2026-03-18,10305.2998046875
2026-03-19,10063.5
2026-03-20,9918.2998046875
2026-03-23,9894.2001953125
2026-03-24,9965.2001953125
2026-03-25,10106.7998046875
2026-03-26,9972.2001953125
2026-03-27,9967.400390625
2026-03-30,10128.0
2026-03-31,10176.5
2026-04-01,10364.7998046875
2026-04-02,10436.2998046875
2026-04-07,10348.7998046875
2026-04-08,10608.900390625
2026-04-09,10603.5
2026-04-10,10600.5
2026-04-13,10583.0
2026-04-14,10609.099609375
2026-04-15,10559.599609375
2026-04-16,10590.0
2026-04-17,10667.599609375
2026-04-20,10609.099609375
2026-04-21,10498.099609375
2026-04-22,10476.5
2026-04-23,10457.0
2026-04-24,10379.099609375
2026-04-27,10321.099609375
2026-04-28,10332.7998046875
2026-04-29,10213.099609375
2026-04-30,10378.7998046875
2026-05-01,10363.900390625
2026-05-05,10219.099609375
2026-05-06,10438.7001953125
2026-05-07,10277.0
2026-05-08,10233.099609375
2026-05-11,10269.400390625
2026-05-12,10265.2998046875
2026-05-13,10325.400390625
2026-05-14,10372.900390625
2026-05-15,10195.400390625
